Время начала,Время окончания,Минуты активности,Калории (ккал),Дистанция (м),Баллы кардиотренировок,Минуты кардиотренировок,Средний пульс (уд/мин),Макс. пульс (уд/мин),Мин. пульс (уд/мин),Средняя скорость (м/с),Макс. скорость (м/с),Мин. скорость (м/с),Число шагов,Средний вес (кг),Макс. вес (кг),Мин. вес (кг),Продолжительность: Ходьба (мс),Продолжительность: Бег (мс)
13:45:00.000+01:00,14:00:00.000+01:00,1,16.49218712747097,42.29936173497445,,,,,,0.3411238793254253,0.3411238793254253,0.3411238793254253,62,,,,,
14:00:00.000+01:00,14:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
14:15:00.000+01:00,14:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
14:30:00.000+01:00,14:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
14:45:00.000+01:00,15:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
15:00:00.000+01:00,15:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,,16.49218712747097,,,,,,,,,,25,,,,,
15:30:00.000+01:00,15:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
15:45:00.000+01:00,16:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
16:00:00.000+01:00,16:15:00.000+01:00,,16.49218712747097,17.056194247973565,,,,,,0.28426990413289277,0.28426990413289277,0.28426990413289277,25,,,,,
16:15:00.000+01:00,16:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,14,115.17894466511098,1688.9717247960486,15.0,8,,,,2.2709271868519783,3.2864423221420793,0.3411238799693163,1598,,,,225188,443124
16:45:00.000+01:00,17:00:00.000+01:00,15,192.4808034487195,2549.6453431933064,29.0,15,,,,2.883087574812167,3.0683877408334865,1.420496496308622,2312,,,,,900000
17:00:00.000+01:00,17:15:00.000+01:00,15,192.4808034487195,2572.0616647596985,30.0,15,,,,2.855656190211733,3.0000726345056985,2.487431193470867,2337,,,,,900000
17:15:00.000+01:00,17:30:00.000+01:00,15,175.97664904540937,2270.7930565886436,25.0,13,,,,2.562239071279715,2.92078325410105,0.7520937662202514,2151,,,,116153,783847
17:30:00.000+01:00,17:45:00.000+01:00,6,33.86739280889311,355.677041716974,2.0,2,,,,1.1176048659360056,1.2590659813923937,0.9504050851473574,499,,,,325055,
17:45:00.000+01:00,18:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:00:00.000+01:00,18:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:45:00.000+01:00,19:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,9,41.932026199467636,430.58914036062026,1.0,1,,,,0.7825024600773005,1.5085250592459147,0.30701149646352416,586,,,,475928,
19:45:00.000+01:00,20:00:00.000+01:00,,16.49218712747097,,,,,,,,,,13,,,,,
20:00:00.000+01:00,20:15:00.000+01:00,,16.49218712747097,,,,,,,,,,5,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
20:45:00.000+01:00,21:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,5,31.744181214326744,251.7113582067925,1.0,1,,,,0.8866948207885909,1.4044850877821524,0.3183822926288399,350,,,,285334,
21:15:00.000+01:00,21:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,12,49.60576400267049,553.4222850156665,2.0,2,,,,0.8069655724321142,1.5237522602275468,0.2615283118022613,767,,,,619488,
21:45:00.000+01:00,22:00:00.000+01:00,8,34.06469533152568,441.82716142875864,2.0,2,,,,0.8291926557676547,1.492810919096159,0.3411238500283891,630,,,,328746,
22:00:00.000+01:00,22:15:00.000+01:00,,21.669282683185475,28.957027865354846,,,,,,0.28018152703073584,0.2874639460938946,0.27289910796757705,42,,,,96853,
22:15:00.000+01:00,22:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,11,57.90931133549206,808.6705013596314,7.0,7,,,,1.2578614746304906,1.5677324600031946,0.3646758689365604,1092,,,,774831,
23:00:00.000+01:00,23:15:00.000+01:00,3,26.65191576864413,89.77600479046882,,,,,,0.7868634988667639,1.3535825118982885,0.5226753769466193,156,,,,190068,
23:15:00.000+01:00,23:30:00.000+01:00,1,16.49218712747097,24.48792143647124,,,,,,0.3407204774731288,0.3407204774731288,0.3407204774731288,36,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,6,35.740016151519,368.3734732901153,2.0,2,,,,1.1169740001039274,1.4543573412180393,0.5715164570451254,499,,,,360088,
23:45:00.000+01:00,00:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
