Время начала,Время окончания,Минуты активности,Калории (ккал),Дистанция (м),Баллы кардиотренировок,Минуты кардиотренировок,Средний пульс (уд/мин),Макс. пульс (уд/мин),Мин. пульс (уд/мин),Средняя скорость (м/с),Макс. скорость (м/с),Мин. скорость (м/с),Число шагов,Средний вес (кг),Макс. вес (кг),Мин. вес (кг),Продолжительность: Ходьба (мс),Продолжительность: Бег (мс)
15:15:00.000+01:00,15:30:00.000+01:00,15,204.80834006126577,2727.3980877878607,30.0,15,,,,3.03281601518545,3.105694867476009,2.9252611911903013,2405,,,,,900000
15:30:00.000+01:00,15:45:00.000+01:00,15,204.80834006126577,2673.4489738509096,30.0,15,,,,2.9693845632623836,3.0877024882595476,2.6034642047322296,2382,,,,,900000
15:45:00.000+01:00,16:00:00.000+01:00,15,112.48538574566967,1678.8948356195422,17.0,10,,,,1.8958051313579867,3.1751382172973828,0.3979470158953221,1729,,,,589169,310831
16:00:00.000+01:00,16:15:00.000+01:00,,17.339739884034103,17.056194247973565,,,,,,0.28426990413289277,0.28426990413289277,0.28426990413289277,38,,,,15856,
16:15:00.000+01:00,16:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
16:45:00.000+01:00,17:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
17:00:00.000+01:00,17:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
17:15:00.000+01:00,17:30:00.000+01:00,,16.49218712747097,,,,,,,,,,10,,,,,
17:30:00.000+01:00,17:45:00.000+01:00,,19.004644381301507,,,,,,,,,,12,,,,47003,
17:45:00.000+01:00,18:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:00:00.000+01:00,18:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:45:00.000+01:00,19:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,2,20.657789190977844,56.502477310494534,,,,,,0.5075169388964171,0.5075169388964171,0.5075169388964171,99,,,,77930,
19:30:00.000+01:00,19:45:00.000+01:00,5,34.44276225084855,279.8346747951387,2.0,2,,,,0.9163300530554178,1.3500741048786296,0.3411238663791075,380,,,,335819,
19:45:00.000+01:00,20:00:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
20:00:00.000+01:00,20:15:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
20:45:00.000+01:00,21:00:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,16.492187127470967,,,,,,,,,,10,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,16.49218712747097,,,,,,,,,,23,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
