Время начала,Время окончания,Минуты активности,Калории (ккал),Дистанция (м),Баллы кардиотренировок,Минуты кардиотренировок,Средний пульс (уд/мин),Макс. пульс (уд/мин),Мин. пульс (уд/мин),Средняя скорость (м/с),Макс. скорость (м/с),Мин. скорость (м/с),Число шагов,Средний вес (кг),Макс. вес (кг),Мин. вес (кг),Продолжительность: Ходьба (мс),Продолжительность: Бег (мс)
06:30:00.000+02:00,06:45:00.000+02:00,,16.492187127470967,,,,,,,,,,,,,,,
06:45:00.000+02:00,07:00:00.000+02:00,,16.492187127470967,,,,,,,,,,,,,,,
07:00:00.000+02:00,07:15:00.000+02:00,,16.492187127470967,,,,,,,,,,,,,,,
07:15:00.000+02:00,07:30:00.000+02:00,,16.492187127470967,,,,,,,,,,,,,,,
07:30:00.000+02:00,07:45:00.000+02:00,,16.492187127470967,,,,,,,,,,,,,,,
07:45:00.000+02:00,08:00:00.000+02:00,,16.492187127470967,,,,,,,,,,,,,,,
08:00:00.000+02:00,08:15:00.000+02:00,,16.492187127470967,,,,,,,,,,,,,,,
08:15:00.000+02:00,08:30:00.000+02:00,,16.492187127470967,,,,,,,,,,,,,,,
08:30:00.000+02:00,08:45:00.000+02:00,,16.492187127470967,,,,,,,,,,,,,,,
08:45:00.000+02:00,09:00:00.000+02:00,,16.492187127470967,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.49218712747097,,,,,,,,,,16,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,1,16.492187127470974,59.355555982948005,,,,,,0.3411238747727817,0.34112387736575717,0.3411238721798063,141,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,21.706539511598976,16.373946478054624,,,,,,0.27289910796757705,0.27289910796757705,0.27289910796757705,45,,,,97550,
13:30:00.000+02:00,13:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,16.49218712747097,,,,,,,,,,12,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,6,43.25739961319835,514.6022988870438,3.0,3,,,,1.321930055633878,3.1151541820371857,0.34112387996931626,535,,,,318999,47006
18:15:00.000+02:00,18:30:00.000+02:00,15,202.4758283356307,2607.655477161569,30.0,15,,,,2.8908746807167813,3.067948772766458,1.7488021036881927,2348,,,,,900000
18:30:00.000+02:00,18:45:00.000+02:00,15,202.4758283356307,2807.99771254738,30.0,15,,,,3.120073642998836,3.206664917121033,2.9614432612742623,2439,,,,,900000
18:45:00.000+02:00,19:00:00.000+02:00,15,202.4758283356307,2693.294187000011,30.0,15,,,,2.9748977979874054,3.3489909238912783,2.401825039611391,2389,,,,,900000
19:00:00.000+02:00,19:15:00.000+02:00,10,76.6866662687344,1207.492337966808,13.0,10,,,,1.918034590682107,3.439594538965614,0.9162418397671751,1314,,,,443213,175430
19:15:00.000+02:00,19:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
20:00:00.000+02:00,20:15:00.000+02:00,,16.49218712747097,15.009450938216737,,,,,,0.2501575156369456,0.2501575156369456,0.2501575156369456,22,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,,16.49218712747097,10.581812639996022,,,,,,,,,30,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,16.49218712747097,,,,,,,,,,13,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,4,31.678754588820105,265.67926713894394,2.0,2,,,,0.9975266494137376,1.470781227463012,0.3411238757670806,361,,,,284110,
22:00:00.000+02:00,22:15:00.000+02:00,4,38.385464781379376,225.20911128847337,1.0,1,,,,0.7649070487994547,1.3699862007734338,0.27289910796757705,338,,,,409579,
22:15:00.000+02:00,22:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.49218712747097,17.056194247973565,,,,,,0.28426990413289277,0.28426990413289277,0.28426990413289277,25,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
