Время начала,Время окончания,Минуты активности,Калории (ккал),Дистанция (м),Баллы кардиотренировок,Минуты кардиотренировок,Средний пульс (уд/мин),Макс. пульс (уд/мин),Мин. пульс (уд/мин),Средняя скорость (м/с),Макс. скорость (м/с),Мин. скорость (м/с),Число шагов,Средний вес (кг),Макс. вес (кг),Мин. вес (кг),Продолжительность: Ходьба (мс),Продолжительность: Бег (мс)
09:45:00.000+01:00,10:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
10:00:00.000+01:00,10:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
10:15:00.000+01:00,10:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
10:30:00.000+01:00,10:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
10:45:00.000+01:00,11:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
11:00:00.000+01:00,11:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
11:15:00.000+01:00,11:30:00.000+01:00,,16.49218712747097,,,,,,,,,,18,,,,,
11:30:00.000+01:00,11:45:00.000+01:00,3,16.49218712747097,82.71914587388916,,,,,,0.815484280197545,1.0995675756008774,0.5136704726900444,141,,,,,
11:45:00.000+01:00,12:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
12:00:00.000+01:00,12:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
12:15:00.000+01:00,12:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
12:30:00.000+01:00,12:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
12:45:00.000+01:00,13:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
13:00:00.000+01:00,13:15:00.000+01:00,5,34.28838962465315,327.55481474792884,2.0,2,,,,1.1688554926106207,1.6970287923736602,0.3411238888407031,450,,,,332931,
13:15:00.000+01:00,13:30:00.000+01:00,,18.534791408913136,,,,,,,,,,,,,,38213,
13:30:00.000+01:00,13:45:00.000+01:00,11,43.22282611640068,570.1385401067207,4.0,4,,,,1.0818602541783036,1.5320786130657482,0.3218512866317901,801,,,,499848,
13:45:00.000+01:00,14:00:00.000+01:00,6,25.968308345923703,238.26678383408407,1.0,1,,,,0.4976526537917329,1.4125817224607835,0.3411238690817058,337,,,,177279,
14:00:00.000+01:00,14:15:00.000+01:00,3,23.111550301756218,188.5064779203142,,,,,,0.6058192956473685,1.3892580232083493,0.2615283118022613,278,,,,123835,
14:15:00.000+01:00,14:30:00.000+01:00,2,31.22349431966974,44.467225896280226,,,,,,0.34112387188366433,0.3411238746856229,0.3411238690817058,79,,,,275593,
14:30:00.000+01:00,14:45:00.000+01:00,,16.49218712747097,,,,,,,,,,32,,,,,
14:45:00.000+01:00,15:00:00.000+01:00,2,16.49218712747097,65.29619988358907,,,,,,0.3411238749897116,0.3411238808977172,0.3411238690817058,96,,,,,
15:00:00.000+01:00,15:15:00.000+01:00,3,19.752934683970988,83.53353232226836,,,,,,0.4659344898272252,0.5907451213373306,0.34112385831711983,170,,,,61002,
15:15:00.000+01:00,15:30:00.000+01:00,5,24.5491767211113,216.39424947616766,,,,,,0.5085992192043297,1.263990248644128,0.3411238721798063,341,,,,150730,
15:30:00.000+01:00,15:45:00.000+01:00,1,16.49218712747097,25.92541525691982,,,,,,0.8249790941524591,0.8746766281012085,0.7752815602037098,88,,,,,
15:45:00.000+01:00,16:00:00.000+01:00,9,39.81735783026226,397.27584793536,,,,,,0.7442692852871684,1.2131765906233865,0.2885323126023286,570,,,,436367,
16:00:00.000+01:00,16:15:00.000+01:00,2,23.25678705485352,127.21630725819729,,,,,,0.5413254193199647,1.4943166437817959,0.27289910796757705,181,,,,126552,
16:15:00.000+01:00,16:30:00.000+01:00,2,16.492187127470967,101.50920191900032,,,,,,0.6388597146151557,1.2658396224638335,0.34112385585023564,170,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,2,26.38063670030034,102.98623434844663,,,,,,0.9082425076850953,1.4480473277094617,0.3411238690817058,183,,,,184993,
16:45:00.000+01:00,17:00:00.000+01:00,6,43.0337976187414,242.0272707574248,1.0,1,,,,0.8070945245900979,1.455657913192945,0.33942675120345406,342,,,,496540,
17:00:00.000+01:00,17:15:00.000+01:00,1,21.59236363571484,27.212722462549166,,,,,,0.3411238746856229,0.3411238746856229,0.3411238746856229,52,,,,95414,
17:15:00.000+01:00,17:30:00.000+01:00,6,56.87623719019005,214.9080475244669,,,,,,0.42132413840603644,0.6694249829000884,0.34112385585023564,315,,,,755504,
17:30:00.000+01:00,17:45:00.000+01:00,4,24.620549212040455,145.46377617472268,,,,,,0.37813023106720495,0.42038697197721253,0.3371045243488802,218,,,,,65901
17:45:00.000+01:00,18:00:00.000+01:00,8,30.67604323970599,324.8047312688824,,,,,,0.5482959444548302,1.4554303614398774,0.30701149646352416,464,,,,43801,96014
18:00:00.000+01:00,18:15:00.000+01:00,,16.49218712747097,26.10709937534148,,,,,,0.45198600462901956,0.45198600462901956,0.45198600462901956,38,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,16.49218712747097,15.148211108955214,,,,,,0.34112387996931626,0.34112387996931626,0.34112387996931626,22,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:45:00.000+01:00,19:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,2,18.718045320187862,70.96133959024233,,,,,,0.3411238868374867,0.3411238868374867,0.3411238868374867,103,,,,41641,
19:15:00.000+01:00,19:30:00.000+01:00,,16.49218712747097,21.149680867487223,,,,,,0.3411238793254253,0.3411238793254253,0.3411238793254253,51,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,3,16.49218712747097,166.3723207620201,,,,,,0.37863026836862784,1.238128304478235,0.2615283118022613,238,,,,,
19:45:00.000+01:00,20:00:00.000+01:00,8,40.91547114429174,328.38317815345664,,,,,,0.6262499019717657,1.1838646019701946,0.3056070705610457,463,,,,248829,90177
20:00:00.000+01:00,20:15:00.000+01:00,,16.49218712747097,12.709829755285414,,,,,,0.3411238690817058,0.3411238690817058,0.3411238690817058,68,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,6,16.49218712747097,172.17931589274804,,,,,,0.6239417577831419,0.8755746544654702,0.4030593413641683,268,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,7,37.53454447791517,293.8404518487325,,,,,,0.7594737388621803,1.3869639106461078,0.2552049145682608,452,,,,393660,
20:45:00.000+01:00,21:00:00.000+01:00,12,41.63594933779992,487.2388432452898,,,,,,0.6497588037028723,1.414133364053246,0.2853598122001945,700,,,,470389,
21:00:00.000+01:00,21:15:00.000+01:00,9,29.53560497847435,317.78301485815405,,,,,,0.5643484068997145,1.2257725532795212,0.2755165181966434,477,,,,244016,
21:15:00.000+01:00,21:30:00.000+01:00,6,33.3511793791478,269.35264383269015,,,,,,1.2254631403311624,1.567223697626582,0.5768381718152561,468,,,,315398,
21:30:00.000+01:00,21:45:00.000+01:00,6,41.28307230693943,279.7482714806647,,,,,,0.812167811814167,1.452929038947357,0.34112385191655553,436,,,,463788,
21:45:00.000+01:00,22:00:00.000+01:00,12,56.5619328127562,603.8912040016104,3.0,2,,,,0.9370652685962145,2.798127752885104,0.34112387426628216,833,,,,749624,
22:00:00.000+01:00,22:15:00.000+01:00,5,25.038309877593626,234.74049116604053,,,,,,0.6081347928538068,1.4547875362024258,0.3411238541379278,306,,,,159881,
22:15:00.000+01:00,22:30:00.000+01:00,5,31.29747344524261,231.65613846951788,,,,,,0.8833834724516701,1.3665784724600827,0.4518197058088332,330,,,,276977,
22:30:00.000+01:00,22:45:00.000+01:00,,16.49218712747097,,,,,,,,,,16,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,16.49218712747097,,,,,,,,,,12,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,16.49218712747097,,,,,,,,,,15,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
