Время начала,Время окончания,Минуты активности,Калории (ккал),Дистанция (м),Баллы кардиотренировок,Минуты кардиотренировок,Средний пульс (уд/мин),Макс. пульс (уд/мин),Мин. пульс (уд/мин),Средняя скорость (м/с),Макс. скорость (м/с),Мин. скорость (м/с),Число шагов,Средний вес (кг),Макс. вес (кг),Мин. вес (кг),Продолжительность: Ходьба (мс),Продолжительность: Бег (мс)
06:30:00.000+02:00,06:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
06:45:00.000+02:00,07:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
07:00:00.000+02:00,07:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
07:15:00.000+02:00,07:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
07:30:00.000+02:00,07:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
07:45:00.000+02:00,08:00:00.000+02:00,,16.49218712747097,,,,,,,,,,36,,,,,
08:00:00.000+02:00,08:15:00.000+02:00,,16.49218712747097,,,,,,,,,,10,,,,,
08:15:00.000+02:00,08:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
08:30:00.000+02:00,08:45:00.000+02:00,,18.85657922390494,19.102937557730392,,,,,,0.3183822926288399,0.3183822926288399,0.3183822926288399,28,,,,44233,
08:45:00.000+02:00,09:00:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,16.492187127470974,,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,2,22.952585318122892,186.4945198769192,1.0,1,,,,0.7165021158776536,1.43041579978834,0.3411238721798063,184,,,,120861,
09:45:00.000+02:00,10:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,1,19.780837215437053,29.468453646245436,,,,,,1.1705846510826237,1.1705846510826237,1.1705846510826237,44,,,,61524,
10:15:00.000+02:00,10:30:00.000+02:00,8,42.502691766386654,638.1081852366947,6.0,6,,,,1.4414352866232807,1.7020278913918638,1.1166956248290774,829,,,,486604,
10:30:00.000+02:00,10:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,3,25.13372363664769,100.29042217808457,,,,,,0.5682135167755114,0.7953031613712164,0.3411238721798063,176,,,,161666,
11:15:00.000+02:00,11:30:00.000+02:00,,16.82279470815607,,,,,,,,,,,,,,6185,
11:30:00.000+02:00,11:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,3,16.49218712747097,81.86973239027313,,,,,,0.3700898321062072,0.3990557848869892,0.3411238793254253,120,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,4,31.35096122864744,268.34681256901297,2.0,2,,,,0.5695231316667942,1.6437594839185503,0.27289910796757705,354,,,,277978,
12:45:00.000+02:00,13:00:00.000+02:00,11,52.90675464382685,692.3797941948658,5.0,5,,,,1.0568899704768395,1.6344341274005247,0.25571505555892926,936,,,,681243,
13:00:00.000+02:00,13:15:00.000+02:00,4,25.140742460067166,102.33716548784139,,,,,,0.4500800439953387,0.5590361960449889,0.3411238919456886,166,,,,161797,
13:15:00.000+02:00,13:30:00.000+02:00,9,30.55219511949776,367.43747504806726,,,,,,0.9099752280558497,1.4618251169224277,0.34112385831711983,515,,,,263034,
13:30:00.000+02:00,13:45:00.000+02:00,7,29.68253124369628,273.20811279160887,1.0,1,,,,0.6704664160189844,1.5234216185682747,0.3411238799693163,378,,,,246764,
13:45:00.000+02:00,14:00:00.000+02:00,2,21.588229235576968,118.6246535378489,1.0,1,,,,1.4853446925943805,1.5151664707091215,1.4555229144796393,187,,,,95337,
14:00:00.000+02:00,14:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,16.49218712747097,,,,,,,,,,16,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,9,76.60892500504194,1060.2263369937714,10.0,6,,,,1.8688964232582732,3.2686640619713807,0.2615283118022613,1088,,,,253984,228484
15:30:00.000+02:00,15:45:00.000+02:00,15,199.81551022531286,2684.7572338220893,30.0,15,,,,2.9737464946467087,3.1800905781185884,2.2263189896223974,2385,,,,,900000
15:45:00.000+02:00,16:00:00.000+02:00,15,193.4828254402842,2572.9773652192666,30.0,15,,,,2.853872525277568,2.984479848153773,2.2839866122396786,2347,,,,46495,853505
16:00:00.000+02:00,16:15:00.000+02:00,15,183.36878857229405,2594.921576402845,29.0,15,,,,2.8748313223558437,3.3514651499356516,2.106859780919787,2333,,,,89554,810446
16:15:00.000+02:00,16:30:00.000+02:00,6,49.07632947640191,554.8788522207865,7.0,6,,,,1.4856182283443553,2.6351810045551023,1.2299483317753779,677,,,,279108,90169
16:30:00.000+02:00,16:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,,16.49218712747097,,,,,,,,,,40,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,16.49218712747097,25.24316748700088,,,,,,0.34112385191655553,0.34112385191655553,0.34112385191655553,37,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,9,43.036153958017586,359.610509729882,1.0,1,,,,0.9332602099143614,1.5000369444432318,0.3411238739053306,492,,,,496584,
18:00:00.000+02:00,18:15:00.000+02:00,,16.49218712747097,,,,,,,,,,24,,,,,
18:15:00.000+02:00,18:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,11,50.47479779686968,773.5945167984603,7.0,7,,,,1.1262963356111042,1.5059072497430759,0.2615283118022613,1044,,,,635746,
19:15:00.000+02:00,19:30:00.000+02:00,10,48.79358546132362,627.1827412979673,4.0,4,,,,0.8966494923745573,1.395059018550341,0.3411238631275441,861,,,,604294,
19:30:00.000+02:00,19:45:00.000+02:00,9,46.75376537743038,456.8411903773871,1.0,1,,,,0.8539585563748944,1.2929135841804025,0.3502851899267873,647,,,,566133,
19:45:00.000+02:00,20:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
20:00:00.000+02:00,20:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,25.79912460579044,,,,,,,,,,32,,,,174114,
22:30:00.000+02:00,22:45:00.000+02:00,,21.271270711353417,,,,,,,,,,21,,,,89407,
22:45:00.000+02:00,23:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,16.49218712747097,,,,,,,,,,21,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,16.49218712747097,,,,,,,,,,,,,,,
