Время начала,Время окончания,Минуты активности,Калории (ккал),Дистанция (м),Баллы кардиотренировок,Минуты кардиотренировок,Средний пульс (уд/мин),Макс. пульс (уд/мин),Мин. пульс (уд/мин),Средняя скорость (м/с),Макс. скорость (м/с),Мин. скорость (м/с),Число шагов,Средний вес (кг),Макс. вес (кг),Мин. вес (кг),Продолжительность: Ходьба (мс),Продолжительность: Бег (мс)
11:30:00.000+01:00,11:45:00.000+01:00,,16.49218712747097,24.560919717081937,,,,,,0.3411238655533137,0.3411238655533137,0.3411238655533137,36,,,,,
11:45:00.000+01:00,12:00:00.000+01:00,4,25.56379265871758,144.9657944608765,,,,,,0.6080308009316575,0.8771757041814977,0.3411238690817058,212,,,,169711,
12:00:00.000+01:00,12:15:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
12:15:00.000+01:00,12:30:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
12:30:00.000+01:00,12:45:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
12:45:00.000+01:00,13:00:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
13:00:00.000+01:00,13:15:00.000+01:00,,16.492187127470967,,,,,,,,,,,,,,,
13:15:00.000+01:00,13:30:00.000+01:00,3,25.815409728201292,191.0101522174009,1.0,1,,,,0.831108236975869,1.5338080911237648,0.2956407002982085,264,,,,174419,
13:30:00.000+01:00,13:45:00.000+01:00,2,22.604658924803683,75.16819890946564,,,,,,0.5296565842386961,0.5983349455591876,0.4609782229182045,108,,,,114352,
13:45:00.000+01:00,14:00:00.000+01:00,1,24.19750860901312,77.77480759226597,,,,,,0.7231216131978888,1.1036454856881275,0.3425977407076501,110,,,,144151,
14:00:00.000+01:00,14:15:00.000+01:00,6,35.773531261153536,471.1207934319723,4.0,4,,,,1.4647510364241312,1.6239636298307873,0.3380720567116821,595,,,,360715,
14:15:00.000+01:00,14:30:00.000+01:00,5,33.131450178194235,403.24390645761514,4.0,4,,,,1.4800814230434476,1.570791105436591,1.205778426328732,519,,,,311287,
14:30:00.000+01:00,14:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
14:45:00.000+01:00,15:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
15:00:00.000+01:00,15:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
15:30:00.000+01:00,15:45:00.000+01:00,6,35.878933313579125,361.84787375476753,1.0,1,,,,0.8120293117767228,1.908319649803276,0.2615283118022613,481,,,,71979,125985
15:45:00.000+01:00,16:00:00.000+01:00,,19.078356241247302,,,,,,,,,,,,,,48382,
16:00:00.000+01:00,16:15:00.000+01:00,2,23.269669258078274,85.93070241380589,,,,,,1.1474885491671085,1.351156072754652,0.9438210255795649,135,,,,126793,
16:15:00.000+01:00,16:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,10,41.192341849989795,591.4230977287039,5.0,5,,,,0.9806550901070515,1.6506092662053888,0.28426990413289277,769,,,,462090,
16:45:00.000+01:00,17:00:00.000+01:00,14,64.6,916.3425306596291,7.0,7,,,,1.0536984711982604,1.673077146624382,0.35343718131170065,1213,,,,900000,
17:00:00.000+01:00,17:15:00.000+01:00,9,47.34533111638626,748.2824530479945,7.0,7,,,,1.450363100950339,1.5631644394085535,1.0866677794132569,967,,,,577200,
17:15:00.000+01:00,17:30:00.000+01:00,,16.49218712747097,,,,,,,,,,63,,,,,
17:30:00.000+01:00,17:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
17:45:00.000+01:00,18:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:00:00.000+01:00,18:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,,16.49218712747097,,,,,,,,,,11,,,,,
18:45:00.000+01:00,19:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
19:45:00.000+01:00,20:00:00.000+01:00,,16.49218712747097,,,,,,,,,,14,,,,,
20:00:00.000+01:00,20:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,,16.49218712747097,,,,,,,,,,15,,,,,
20:45:00.000+01:00,21:00:00.000+01:00,,16.49218712747097,,,,,,,,,,12,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,16.49218712747097,,,,,,,,,,17,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
