Время начала,Время окончания,Минуты активности,Калории (ккал),Дистанция (м),Баллы кардиотренировок,Минуты кардиотренировок,Средний пульс (уд/мин),Макс. пульс (уд/мин),Мин. пульс (уд/мин),Средняя скорость (м/с),Макс. скорость (м/с),Мин. скорость (м/с),Число шагов,Средний вес (кг),Макс. вес (кг),Мин. вес (кг),Продолжительность: Ходьба (мс),Продолжительность: Бег (мс)
14:45:00.000+01:00,15:00:00.000+01:00,4,28.336019124603077,145.78536505141588,,,,,,0.8587599013372734,1.0257483836832058,0.6690407335902924,234,,,,221575,
15:00:00.000+01:00,15:15:00.000+01:00,2,16.511974088192396,101.7383401001612,,,,,,0.9049253018416723,1.2696070464967872,0.3529046412729938,157,,,,371,
15:15:00.000+01:00,15:30:00.000+01:00,,16.49218712747097,,,,,,,,,,3,,,,,
15:30:00.000+01:00,15:45:00.000+01:00,2,24.523572674038036,91.92648044076897,,,,,,1.3747054923265656,1.3747054923265656,1.3747054923265656,131,,,,150251,
15:45:00.000+01:00,16:00:00.000+01:00,2,16.49218712747097,53.69637106851374,,,,,,0.3411238588615357,0.3411238588615357,0.3411238588615357,79,,,,,
16:00:00.000+01:00,16:15:00.000+01:00,14,155.4012576823897,2078.230466061896,20.0,11,,,,2.374603520865938,3.3000839844518652,0.7489745966689346,1898,,,,264706,618705
16:15:00.000+01:00,16:30:00.000+01:00,15,197.9741154210637,2675.0303442283816,30.0,15,,,,2.9787638466236395,3.165085375851144,1.9568287438767278,2380,,,,,900000
16:30:00.000+01:00,16:45:00.000+01:00,15,197.9741154210637,2752.9172042877335,30.0,15,,,,3.059766722505169,3.1794870137838855,2.9732090643214604,2416,,,,,900000
16:45:00.000+01:00,17:00:00.000+01:00,15,125.83842870865823,1713.39354545328,18.0,12,,,,1.866371466682972,3.1925881289811557,0.573435466830542,1793,,,,486767,413233
17:00:00.000+01:00,17:15:00.000+01:00,1,19.34375100892742,45.57765965168209,,,,,,1.1468729260385755,1.1468729260385755,1.1468729260385755,90,,,,53347,
17:15:00.000+01:00,17:30:00.000+01:00,,16.49218712747097,,,,,,,,,,20,,,,,
17:30:00.000+01:00,17:45:00.000+01:00,,20.99566639671924,27.289910796757706,,,,,,0.3411238500283891,0.3411238500283891,0.3411238500283891,40,,,,84251,
17:45:00.000+01:00,18:00:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
18:00:00.000+01:00,18:15:00.000+01:00,,16.492187127470974,23.19642417724405,,,,,,0.3411238746856229,0.3411238746856229,0.3411238746856229,47,,,,,
18:15:00.000+01:00,18:30:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,8,23.860379747027515,315.92196360465783,,,,,,0.665452955255255,1.2801739704896071,0.2615283118022613,491,,,,137844,
18:45:00.000+01:00,19:00:00.000+01:00,,16.919224146402787,,,,,,,,,,16,,,,7989,
19:00:00.000+01:00,19:15:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
19:30:00.000+01:00,19:45:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
19:45:00.000+01:00,20:00:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
20:00:00.000+01:00,20:15:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
20:30:00.000+01:00,20:45:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
20:45:00.000+01:00,21:00:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,16.492187127470974,20.017526113461418,,,,,,0.3411238757670806,0.3411238757670806,0.3411238757670806,29,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,,16.492187127470974,5.9078891434584015,,,,,,,,,9,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,,16.492187127470974,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,16.49218712747097,,,,,,,,,,14,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,16.49218712747097,,,,,,,,,,,,,,,
